MANDT,LIFNR,NAME1,NAME2,NAME3,NAME4,ORT01,LAND1,PSTLZ,STRAS,STCD1,STCEG,KTOKK,LOEVM,SPERR,SPERM
100,0000100018,Fresenius SE,Medizin,Bad Homburg,,Bad Homburg,DE,61352,Else-Kröner-Straße 1,DE890123467,DE789012345,KRED,,,,
100,0000100019,Puma SE,Sportartikel,Herzogenaurach,,Herzogenaurach,DE,91074,PUMA Way 1,DE901234578,DE890123456,KRED,,,,
100,0000100020,Linde AG,Industriegase,München,,München,DE,80331,Klosterhofstraße 1,DE012345689,DE901234567,KRED,,,,
100,0000100021,BMW AG,Automobil,München,,München,DE,80788,Petuelring 130,DE123456790,DE012345678,KRED,,,,
100,0000100022,Daimler AG,Automobil,Stuttgart,,Stuttgart,DE,70546,Mercedesstraße 137,DE234567891,DE123456789,KRED,,,,
100,0000100023,Lufthansa Group,Luftfahrt,Frankfurt,,Frankfurt am Main,DE,60549,Venloer Str 151-153,DE345678902,DE234567890,KRED,,,,
100,0000100024,Munich Re,Versicherung,München,,München,DE,80802,Königinstraße 107,DE456789013,DE345678901,KRED,,,,
100,0000100025,Allianz SE,Versicherung,München,,München,DE,80802,Königinstraße 28,DE567890124,DE456789012,KRED,,,,
100,0000100026,Software AG,Software,Darmstadt,,Darmstadt,DE,64297,Uhlandstraße 12,DE678901235,DE567890123,KRED,,,,
100,0000100027,Beiersdorf AG,Kosmetik,Hamburg,,Hamburg,DE,20245,Unileverhaus,DE789012346,DE678901234,KRED,,,,
100,0000100028,Covestro AG,Kunststoffe,Leverkusen,,Leverkusen,DE,51373,Kaiser-Wilhelm-Allee 60,DE890123457,DE789012345,KRED,,,,
100,0000100029,Wacker Chemie AG,Chemie,München,,München,DE,81737,Hanns-Seidel-Platz 4,DE901234568,DE890123456,KRED,,,,
100,0000100030,Osram Licht AG,Beleuchtung,München,,München,DE,80807,Marcel-Breuer-Str 6,DE012345679,DE901234567,KRED,,,,
100,0000100031,Porsche AG,Automobil,Stuttgart,,Stuttgart,DE,70435,Porscheplatz 1,DE123456781,DE012345678,KRED,,,,
100,0000100032,Audi AG,Automobil,Ingolstadt,,Ingolstadt,DE,85045,Auto-Union-Straße 1,DE234567892,DE123456789,KRED,,,,
100,0000100033,Deutsche Bank AG,Finanzdienstleistung,Frankfurt,,Frankfurt am Main,DE,60262,Taunusanlage 12,DE345678903,DE234567890,KRED,,,,
100,0000100034,Commerzbank AG,Finanzdienstleistung,Frankfurt,,Frankfurt am Main,DE,60261,Kaiserstraße 16,DE456789014,DE345678901,KRED,,,,
100,0000100035,Hugo Boss AG,Textil,Metzingen,,Metzingen,DE,72555,Dieselstraße 12,DE567890125,DE456789012,KRED,,,,
100,0000100036,Brenntag SE,Chemie,Essen,,Essen,DE,45127,Messeallee 11,DE678901236,DE567890123,KRED,,,,
100,0000100037,Krones AG,Maschinenbau,Neutraubling,,Neutraubling,DE,93073,Böhmerwaldstraße 5,DE789012347,DE678901234,KRED,,,,
100,0000100038,Heidelberg Cement,Baustoffe,Heidelberg,,Heidelberg,DE,69120,Berliner Straße 6,DE890123458,DE789012345,KRED,,,,
100,0000100039,K+S AG,Bergbau,Kassel,,Kassel,DE,34131,Bertha-von-Suttner-Str 7,DE901234569,DE890123456,KRED,,,,
100,0000100040,Rheinmetall AG,Rüstung,Düsseldorf,,Düsseldorf,DE,40476,Rheinmetall Platz 1,DE012345680,DE901234567,KRED,,,,
100,0000100041,TUI AG,Tourismus,Hannover,,Hannover,DE,30625,Karl-Wiechert-Allee 4,DE123456782,DE012345678,KRED,,,,
100,0000100042,Jenoptik AG,Optik,Jena,,Jena,DE,07743,Carl-Zeiss-Straße 1,DE234567893,DE123456789,KRED,,,,
100,0000100043,Carl Zeiss AG,Optik,Oberkochen,,Oberkochen,DE,73447,Carl-Zeiss-Straße 22,DE345678904,DE234567890,KRED,,,,
100,0000100044,Rational AG,Gastronomie,Landsberg,,Landsberg am Lech,DE,86899,Siegfried-Meister-Str 1,DE456789015,DE345678901,KRED,,,,
100,0000100045,Symrise AG,Duftstoffe,Holzminden,,Holzminden,DE,37603,Mühlenfeldstraße 1,DE567890126,DE456789012,KRED,,,,
100,0000100046,Varta AG,Batterien,Ellwangen,,Ellwangen,DE,73479,Varta-Platz 1,DE678901237,DE567890123,KRED,,,,
100,0000100047,Siltronic AG,Halbleiter,München,,München,DE,81737,Hanns-Seidel-Platz 4,DE789012348,DE678901234,KRED,,,,
100,0000100048,Sartorius AG,Pharma,Göttingen,,Göttingen,DE,37075,Otto-Brenner-Straße 20,DE890123459,DE789012345,KRED,,,,
100,0000100049,Fielmann AG,Optik,Hamburg,,Hamburg,DE,22307,Weidestraße 118a,DE901234570,DE890123456,KRED,,,,
100,0000100050,Fraport AG,Flughafen,Frankfurt,,Frankfurt am Main,DE,60547,Fraport-Platz 1,DE012345681,DE901234567,KRED,,,,
