MANDT,BUKRS,BELNR,GJAHR,BLART,BLDAT,BUDAT,WAERS,USNAM,BKTXT,XBLNR,STBLG,TCODE
100,1000,1900000054,2024,RE,20240520,20240520,EUR,VOGEL,Rechnung K+S AG,RE-2024-039,,RE,FB01
100,1000,1900000055,2024,RE,20240522,20240522,EUR,KRAFT,Rechnung Rheinmetall AG,RE-2024-040,,RE,FB01
100,1000,1900000056,2024,KZ,20240525,20240525,EUR,HERZOG,Zahlung Deutsche Telekom AG,ZG-2024-016,,KZ,F-53
100,1000,1900000057,2024,RE,20240528,20240528,EUR,SCHUBERT,Rechnung TUI AG,RE-2024-041,,RE,FB01
100,1000,1900000058,2024,KZ,20240530,20240530,EUR,BAYER,Zahlung E.ON SE,ZG-2024-017,,KZ,F-53
100,1000,1900000059,2024,RE,20240603,20240603,EUR,ADAMS,Rechnung Jenoptik AG,RE-2024-042,,RE,FB01
100,1000,1900000060,2024,RE,20240605,20240605,EUR,THOMAS,Rechnung Carl Zeiss AG,RE-2024-043,,RE,FB01
100,1000,1900000061,2024,KZ,20240608,20240608,EUR,WINTER,Zahlung Fresenius SE,ZG-2024-018,,KZ,F-53
100,1000,1900000062,2024,RE,20240610,20240610,EUR,ENGEL,Rechnung Rational AG,RE-2024-044,,RE,FB01
100,1000,1900000063,2024,RE,20240612,20240612,EUR,SIMON,Rechnung Symrise AG,RE-2024-045,,RE,FB01
100,1000,1900000064,2024,KZ,20240615,20240615,EUR,JUNG,Zahlung Puma SE,ZG-2024-019,,KZ,F-53
100,1000,1900000065,2024,RE,20240618,20240618,EUR,HAGEN,Rechnung Varta AG,RE-2024-046,,RE,FB01
100,1000,1900000066,2024,RE,20240620,20240620,EUR,LEHMANN,Rechnung Siltronic AG,RE-2024-047,,RE,FB01
100,1000,1900000067,2024,KZ,20240622,20240622,EUR,KURZ,Zahlung Linde AG,ZG-2024-020,,KZ,F-53
100,1000,1900000068,2024,RE,20240625,20240625,EUR,WENZEL,Rechnung Sartorius AG,RE-2024-048,,RE,FB01
100,1000,1900000069,2024,KZ,20240628,20240628,EUR,MOHR,Zahlung BMW AG,ZG-2024-021,,KZ,F-53
100,1000,1900000070,2024,RE,20240630,20240630,EUR,SEIDEL,Rechnung Fielmann AG,RE-2024-049,,RE,FB01
100,1000,1900000071,2024,RE,20240702,20240702,EUR,HAAS,Rechnung Fraport AG,RE-2024-050,,RE,FB01
100,1000,1900000072,2024,KZ,20240705,20240705,EUR,STEIN,Zahlung Daimler AG,ZG-2024-022,,KZ,F-53
100,1000,1900000073,2024,RE,20240708,20240708,EUR,FINK,Rechnung Siemens AG,RE-2024-051,,RE,FB01
100,1000,1900000074,2024,RE,20240710,20240710,EUR,MAYER,Rechnung BASF SE,RE-2024-052,,RE,FB01
100,1000,1900000075,2024,KZ,20240712,20240712,EUR,SCHOLZ,Zahlung Lufthansa Group,ZG-2024-023,,KZ,F-53
100,1000,1900000076,2024,RE,20240715,20240715,EUR,BADER,Rechnung Volkswagen AG,RE-2024-053,,RE,FB01
100,1000,1900000077,2024,RE,20240718,20240718,EUR,STARK,Rechnung Bayer AG,RE-2024-054,,RE,FB01
100,1000,1900000078,2024,KZ,20240720,20240720,EUR,PFAFF,Zahlung Munich Re,ZG-2024-024,,KZ,F-53
100,1000,1900000079,2024,RE,20240722,20240722,EUR,GROSS,Rechnung SAP SE,RE-2024-055,,RE,FB01
100,1000,1900000080,2024,KZ,20240725,20240725,EUR,KURTH,Zahlung Allianz SE,ZG-2024-025,,KZ,F-53
100,1000,1900000081,2024,RE,20240728,20240728,EUR,REICH,Rechnung Bosch GmbH,RE-2024-056,,RE,FB01
100,1000,1900000082,2024,RE,20240730,20240730,EUR,LANG,Rechnung Deutsche Post AG,RE-2024-057,,RE,FB01
100,1000,1900000083,2024,RE,20240802,20240802,EUR,SCHOLZE,Rechnung Adidas AG,RE-2024-058,,RE,FB01
100,1000,1900000084,2024,KZ,20240805,20240805,EUR,MEIER,Zahlung Software AG,ZG-2024-026,,KZ,F-53
100,1000,1900000085,2024,RE,20240808,20240808,EUR,SCHULZE,Rechnung Continental AG,RE-2024-059,,RE,FB01
100,1000,1900000086,2024,RE,20240810,20240810,EUR,HERMANN,Rechnung Metro AG,RE-2024-060,,RE,FB01
100,1000,1900000087,2024,KZ,20240812,20240812,EUR,KUNZ,Zahlung Beiersdorf AG,ZG-2024-027,,KZ,F-53
100,1000,1900000088,2024,RE,20240815,20240815,EUR,RIEDEL,Rechnung Henkel AG,RE-2024-061,,RE,FB01
100,1000,1900000089,2024,RE,20240818,20240818,EUR,SEIFERT,Rechnung Merck KGaA,RE-2024-062,,RE,FB01
100,1000,1900000090,2024,KZ,20240820,20240820,EUR,KOCH,Zahlung Covestro AG,ZG-2024-028,,KZ,F-53
100,1000,1900000091,2024,RE,20240822,20240822,EUR,BUSCH,Rechnung Infineon Technologies,RE-2024-063,,RE,FB01
100,1000,1900000092,2024,RE,20240825,20240825,EUR,SCHONE,Rechnung ThyssenKrupp AG,RE-2024-064,,RE,FB01
100,1000,1900000093,2024,KZ,20240828,20240828,EUR,HERRMANN,Zahlung Wacker Chemie AG,ZG-2024-029,,KZ,F-53
100,1000,1900000094,2024,RE,20240830,20240830,EUR,ENGEL,Rechnung RWE AG,RE-2024-065,,RE,FB01
100,1000,1900000095,2024,RE,20240902,20240902,EUR,DIETRICH,Rechnung Deutsche Telekom AG,RE-2024-066,,RE,FB01
100,1000,1900000096,2024,KZ,20240905,20240905,EUR,HOFER,Zahlung Osram Licht AG,ZG-2024-030,,KZ,F-53
100,1000,1900000097,2024,RE,20240908,20240908,EUR,HARTWIG,Rechnung E.ON SE,RE-2024-067,,RE,FB01
100,1000,1900000098,2024,RE,20240910,20240910,EUR,SCHULTZ,Rechnung Fresenius SE,RE-2024-068,,RE,FB01
100,1000,1900000099,2024,KZ,20240912,20240912,EUR,FRANK,Zahlung Porsche AG,ZG-2024-031,,KZ,F-53
100,1000,1900000100,2024,RE,20240915,20240915,EUR,ECKERT,Rechnung Puma SE,RE-2024-069,,RE,FB01
100,1000,1900000101,2024,RE,20240918,20240918,EUR,BAUM,Rechnung Linde AG,RE-2024-070,,RE,FB01
100,1000,1900000102,2024,KZ,20240920,20240920,EUR,KELLER,Zahlung Audi AG,ZG-2024-032,,KZ,F-53
100,1000,1900000103,2024,RE,20240922,20240922,EUR,RICHTER,Rechnung BMW AG,RE-2024-071,,RE,FB01
100,1000,1900000104,2024,KZ,20240925,20240925,EUR,GRAF,Zahlung Deutsche Bank AG,ZG-2024-033,,KZ,F-53
100,1000,1900000105,2024,RE,20240928,20240928,EUR,WAHL,Rechnung Daimler AG,RE-2024-072,,RE,FB01
100,1000,1900000106,2024,RE,20240930,20240930,EUR,OTTO,Rechnung Lufthansa Group,RE-2024-073,,RE,FB01
100,1000,1900000107,2024,RE,20241002,20241002,EUR,BECKER,Rechnung Munich Re,RE-2024-074,,RE,FB01
100,1000,1900000108,2024,KZ,20241005,20241005,EUR,WEISS,Zahlung Commerzbank AG,ZG-2024-034,,KZ,F-53
100,1000,1900000109,2024,RE,20241008,20241008,EUR,WAGNER,Rechnung Allianz SE,RE-2024-075,,RE,FB01
100,1000,1900000110,2024,RE,20241010,20241010,EUR,SCHUBERT,Rechnung Software AG,RE-2024-076,,RE,FB01
100,1000,1900000111,2024,KZ,20241012,20241012,EUR,PFEIFFER,Zahlung Hugo Boss AG,ZG-2024-035,,KZ,F-53
100,1000,1900000112,2024,RE,20241015,20241015,EUR,MAYER,Rechnung Beiersdorf AG,RE-2024-077,,RE,FB01
100,1000,1900000113,2024,RE,20241018,20241018,EUR,HOFFMANN,Rechnung Covestro AG,RE-2024-078,,RE,FB01
100,1000,1900000114,2024,KZ,20241020,20241020,EUR,JUNG,Zahlung Brenntag SE,ZG-2024-036,,KZ,F-53
100,1000,1900000115,2024,RE,20241022,20241022,EUR,ADAM,Rechnung Wacker Chemie AG,RE-2024-079,,RE,FB01
100,1000,1900000116,2024,KZ,20241025,20241025,EUR,KLEIN,Zahlung Krones AG,ZG-2024-037,,KZ,F-53
100,1000,1900000117,2024,RE,20241028,20241028,EUR,WEBER,Rechnung Osram Licht AG,RE-2024-080,,RE,FB01
100,1000,1900000118,2024,RE,20241030,20241030,EUR,MUELLER,Rechnung Porsche AG,RE-2024-081,,RE,FB01
100,1000,1900000119,2024,RE,20241102,20241102,EUR,SCHMIDT,Rechnung Puma SE,RE-2024-082,,RE,FB01
100,1000,1900000120,2024,KZ,20241105,20241105,EUR,FISCHER,Zahlung Heidelberg Cement,ZG-2024-038,,KZ,F-53
100,1000,1900000121,2024,RE,20241108,20241108,EUR,WEBER,Rechnung Linde AG,RE-2024-083,,RE,FB01
100,1000,1900000122,2024,RE,20241110,20241110,EUR,MEYER,Rechnung BMW AG,RE-2024-084,,RE,FB01
100,1000,1900000123,2024,KZ,20241112,20241112,EUR,WAGNER,Zahlung K+S AG,ZG-2024-039,,KZ,F-53
100,1000,1900000124,2024,RE,20241115,20241115,EUR,SCHULZ,Rechnung Daimler AG,RE-2024-085,,RE,FB01
100,1000,1900000125,2024,RE,20241118,20241118,EUR,BECKER,Rechnung Lufthansa Group,RE-2024-086,,RE,FB01
100,1000,1900000126,2024,KZ,20241120,20241120,EUR,KOCH,Zahlung Rheinmetall AG,ZG-2024-040,,KZ,F-53
100,1000,1900000127,2024,RE,20241122,20241122,EUR,RICHTER,Rechnung Munich Re,RE-2024-087,,RE,FB01
100,1000,1900000128,2024,KZ,20241125,20241125,EUR,KLEIN,Zahlung TUI AG,ZG-2024-041,,KZ,F-53
100,1000,1900000129,2024,RE,20241128,20241128,EUR,WOLF,Rechnung Allianz SE,RE-2024-088,,RE,FB01
100,1000,1900000130,2024,RE,20241130,20241130,EUR,NEUMANN,Rechnung Software AG,RE-2024-089,,RE,FB01
100,1000,1900000131,2024,RE,20241202,20241202,EUR,SCHWARZ,Rechnung Beiersdorf AG,RE-2024-090,,RE,FB01
100,1000,1900000132,2024,KZ,20241205,20241205,EUR,ZIMMERMANN,Zahlung Jenoptik AG,ZG-2024-042,,KZ,F-53
100,1000,1900000133,2024,RE,20241208,20241208,EUR,BRAUN,Rechnung Covestro AG,RE-2024-091,,RE,FB01
100,1000,1900000134,2024,RE,20241210,20241210,EUR,KRUGER,Rechnung Wacker Chemie AG,RE-2024-092,,RE,FB01
100,1000,1900000135,2024,KZ,20241212,20241212,EUR,HARTMANN,Zahlung Carl Zeiss AG,ZG-2024-043,,KZ,F-53
100,1000,1900000136,2024,RE,20241215,20241215,EUR,LANGE,Rechnung Osram Licht AG,RE-2024-093,,RE,FB01
100,1000,1900000137,2024,RE,20241218,20241218,EUR,WERNER,Rechnung Porsche AG,RE-2024-094,,RE,FB01
100,1000,1900000138,2024,KZ,20241220,20241220,EUR,BECK,Zahlung Rational AG,ZG-2024-044,,KZ,F-53
100,1000,1900000139,2024,RE,20241222,20241222,EUR,FRANK,Rechnung Puma SE,RE-2024-095,,RE,FB01
100,1000,1900000140,2024,KZ,20241225,20241225,EUR,LORENZ,Zahlung Symrise AG,ZG-2024-045,,KZ,F-53
100,1000,1900000141,2024,RE,20241228,20241228,EUR,ALBRECHT,Rechnung Linde AG,RE-2024-096,,RE,FB01
100,1000,1900000142,2024,RE,20241230,20241230,EUR,HERZ,Rechnung BMW AG,RE-2024-097,,RE,FB01
